"hh_id","form2","lat","lon","country","distance_to_marine","distance_to_inland","proximity_to_water_km","proximity_to_city_mins"
"1_290_1","dried",14.269079,-15.9535374,"SEN",46450.8519925112,55177.5231068718,46.4508519925112,36
"1_290_10","dried",14.269079,-15.9535374,"SEN",46450.8519925112,55177.5231068718,46.4508519925112,36
"1_290_11","dried",14.269079,-15.9535374,"SEN",46450.8519925112,55177.5231068718,46.4508519925112,36
"1_290_12","dried",14.269079,-15.9535374,"SEN",46450.8519925112,55177.5231068718,46.4508519925112,36
"1_290_2","dried",14.269079,-15.9535374,"SEN",46450.8519925112,55177.5231068718,46.4508519925112,36
"1_290_3","dried",14.269079,-15.9535374,"SEN",46450.8519925112,55177.5231068718,46.4508519925112,36
"1_290_4","dried",14.269079,-15.9535374,"SEN",46450.8519925112,55177.5231068718,46.4508519925112,36
"1_290_5","dried",14.269079,-15.9535374,"SEN",46450.8519925112,55177.5231068718,46.4508519925112,36
"1_290_6","dried",14.269079,-15.9535374,"SEN",46450.8519925112,55177.5231068718,46.4508519925112,36
"1_290_7","dried",14.269079,-15.9535374,"SEN",46450.8519925112,55177.5231068718,46.4508519925112,36
"1_290_8","dried",14.269079,-15.9535374,"SEN",46450.8519925112,55177.5231068718,46.4508519925112,36
"1_290_9","dried",14.269079,-15.9535374,"SEN",46450.8519925112,55177.5231068718,46.4508519925112,36
"1_291_1","dried",7.0240675,-5.2695781,"CIV",199855.55515001,8402.26622209294,8.40226622209294,10
"1_291_10","dried",7.0240675,-5.2695781,"CIV",199855.55515001,8402.26622209294,8.40226622209294,10
"1_291_11","dried",7.0240675,-5.2695781,"CIV",199855.55515001,8402.26622209294,8.40226622209294,10
"1_291_12","dried",7.0240675,-5.2695781,"CIV",199855.55515001,8402.26622209294,8.40226622209294,10
"1_291_2","dried",7.0240675,-5.2695781,"CIV",199855.55515001,8402.26622209294,8.40226622209294,10
"1_291_3","dried",7.0240675,-5.2695781,"CIV",199855.55515001,8402.26622209294,8.40226622209294,10
"1_291_4","dried",7.0240675,-5.2695781,"CIV",199855.55515001,8402.26622209294,8.40226622209294,10
"1_291_5","dried",7.0240675,-5.2695781,"CIV",199855.55515001,8402.26622209294,8.40226622209294,10
"1_291_6","dried",7.0240675,-5.2695781,"CIV",199855.55515001,8402.26622209294,8.40226622209294,10
"1_291_7","dried",7.0240675,-5.2695781,"CIV",199855.55515001,8402.26622209294,8.40226622209294,10
"1_291_8","dried",7.0240675,-5.2695781,"CIV",199855.55515001,8402.26622209294,8.40226622209294,10
"1_293_1","dried",6.9114225,-5.4643857,"CIV",187835.433703251,8953.32200476996,8.95332200476996,10
"1_293_1","dried",14.2146334,-16.1007401,"SEN",29341.8833926221,37949.1657788167,29.3418833926221,60
"1_293_10","dried",14.2146334,-16.1007401,"SEN",29341.8833926221,37949.1657788167,29.3418833926221,60
"1_293_11","dried",6.9114225,-5.4643857,"CIV",187835.433703251,8953.32200476996,8.95332200476996,10
"1_293_11","dried",14.2146334,-16.1007401,"SEN",29341.8833926221,37949.1657788167,29.3418833926221,60
"1_293_12","dried",6.9114225,-5.4643857,"CIV",187835.433703251,8953.32200476996,8.95332200476996,10
"1_293_12","dried",14.2146334,-16.1007401,"SEN",29341.8833926221,37949.1657788167,29.3418833926221,60
"1_293_2","dried",6.9114225,-5.4643857,"CIV",187835.433703251,8953.32200476996,8.95332200476996,10
"1_293_2","dried",14.2146334,-16.1007401,"SEN",29341.8833926221,37949.1657788167,29.3418833926221,60
"1_293_3","dried",6.9114225,-5.4643857,"CIV",187835.433703251,8953.32200476996,8.95332200476996,10
"1_293_3","dried",14.2146334,-16.1007401,"SEN",29341.8833926221,37949.1657788167,29.3418833926221,60
"1_293_4","dried",6.9114225,-5.4643857,"CIV",187835.433703251,8953.32200476996,8.95332200476996,10
"1_293_4","dried",14.2146334,-16.1007401,"SEN",29341.8833926221,37949.1657788167,29.3418833926221,60
"1_293_5","dried",6.9114225,-5.4643857,"CIV",187835.433703251,8953.32200476996,8.95332200476996,10
"1_293_5","dried",14.2146334,-16.1007401,"SEN",29341.8833926221,37949.1657788167,29.3418833926221,60
"1_293_6","dried",6.9114225,-5.4643857,"CIV",187835.433703251,8953.32200476996,8.95332200476996,10
"1_293_7","dried",6.9114225,-5.4643857,"CIV",187835.433703251,8953.32200476996,8.95332200476996,10
"1_293_7","dried",14.2146334,-16.1007401,"SEN",29341.8833926221,37949.1657788167,29.3418833926221,60
"1_293_8","dried",6.9114225,-5.4643857,"CIV",187835.433703251,8953.32200476996,8.95332200476996,10
"1_293_8","dried",14.2146334,-16.1007401,"SEN",29341.8833926221,37949.1657788167,29.3418833926221,60
"1_293_9","dried",6.9114225,-5.4643857,"CIV",187835.433703251,8953.32200476996,8.95332200476996,10
"1_293_9","dried",14.2146334,-16.1007401,"SEN",29341.8833926221,37949.1657788167,29.3418833926221,60
"1_295_1","dried",14.162858,-16.8421064,"SEN",325.33850548304,37505.5952224137,0.32533850548304,0
"1_295_10","dried",6.8377989,-5.2585915,"CIV",179169.63848359,19531.0950746676,19.5310950746676,0
"1_295_10","dried",14.162858,-16.8421064,"SEN",325.33850548304,37505.5952224137,0.32533850548304,0
"1_295_11","dried",6.8377989,-5.2585915,"CIV",179169.63848359,19531.0950746676,19.5310950746676,0
"1_295_12","dried",14.162858,-16.8421064,"SEN",325.33850548304,37505.5952224137,0.32533850548304,0
"1_295_13","dried",6.8377989,-5.2585915,"CIV",179169.63848359,19531.0950746676,19.5310950746676,0
"1_295_2","dried",14.162858,-16.8421064,"SEN",325.33850548304,37505.5952224137,0.32533850548304,0
"1_295_3","dried",6.8377989,-5.2585915,"CIV",179169.63848359,19531.0950746676,19.5310950746676,0
"1_295_3","dried",14.162858,-16.8421064,"SEN",325.33850548304,37505.5952224137,0.32533850548304,0
"1_295_5","dried",6.8377989,-5.2585915,"CIV",179169.63848359,19531.0950746676,19.5310950746676,0
"1_295_5","dried",14.162858,-16.8421064,"SEN",325.33850548304,37505.5952224137,0.32533850548304,0
"1_295_6","dried",6.8377989,-5.2585915,"CIV",179169.63848359,19531.0950746676,19.5310950746676,0
"1_295_6","dried",14.162858,-16.8421064,"SEN",325.33850548304,37505.5952224137,0.32533850548304,0
"1_295_7","dried",6.8377989,-5.2585915,"CIV",179169.63848359,19531.0950746676,19.5310950746676,0
"1_295_7","dried",14.162858,-16.8421064,"SEN",325.33850548304,37505.5952224137,0.32533850548304,0
"1_295_8","dried",14.162858,-16.8421064,"SEN",325.33850548304,37505.5952224137,0.32533850548304,0
"1_295_9","dried",6.8377989,-5.2585915,"CIV",179169.63848359,19531.0950746676,19.5310950746676,0
"1_297_10","dried",14.3989705,-16.9576961,"SEN",615.55411003399,63893.3968326895,0.615554110033991,0
"1_297_11","dried",14.3989705,-16.9576961,"SEN",615.55411003399,63893.3968326895,0.615554110033991,0
"1_297_12","dried",14.3989705,-16.9576961,"SEN",615.55411003399,63893.3968326895,0.615554110033991,0
"1_297_2","dried",14.3989705,-16.9576961,"SEN",615.55411003399,63893.3968326895,0.615554110033991,0
"1_297_3","dried",14.3989705,-16.9576961,"SEN",615.55411003399,63893.3968326895,0.615554110033991,0
"1_297_4","dried",14.3989705,-16.9576961,"SEN",615.55411003399,63893.3968326895,0.615554110033991,0
"1_297_5","dried",14.3989705,-16.9576961,"SEN",615.55411003399,63893.3968326895,0.615554110033991,0
"1_297_6","dried",14.3989705,-16.9576961,"SEN",615.55411003399,63893.3968326895,0.615554110033991,0
"1_297_8","dried",14.3989705,-16.9576961,"SEN",615.55411003399,63893.3968326895,0.615554110033991,0
"1_297_9","dried",14.3989705,-16.9576961,"SEN",615.55411003399,63893.3968326895,0.615554110033991,0
"1_299_1","dried",14.4176499,-16.965685,"SEN",1479.92802656338,65928.536821124,1.47992802656338,0
"1_299_10","dried",14.4176499,-16.965685,"SEN",1479.92802656338,65928.536821124,1.47992802656338,0
"1_299_11","dried",14.4176499,-16.965685,"SEN",1479.92802656338,65928.536821124,1.47992802656338,0
"1_299_12","dried",14.4176499,-16.965685,"SEN",1479.92802656338,65928.536821124,1.47992802656338,0
"1_299_2","dried",14.4176499,-16.965685,"SEN",1479.92802656338,65928.536821124,1.47992802656338,0
"1_299_3","dried",14.4176499,-16.965685,"SEN",1479.92802656338,65928.536821124,1.47992802656338,0
"1_299_4","dried",14.4176499,-16.965685,"SEN",1479.92802656338,65928.536821124,1.47992802656338,0
"1_299_5","dried",14.4176499,-16.965685,"SEN",1479.92802656338,65928.536821124,1.47992802656338,0
"1_299_7","dried",14.4176499,-16.965685,"SEN",1479.92802656338,65928.536821124,1.47992802656338,0
"1_299_8","dried",14.4176499,-16.965685,"SEN",1479.92802656338,65928.536821124,1.47992802656338,0
"1_299_9","dried",14.4176499,-16.965685,"SEN",1479.92802656338,65928.536821124,1.47992802656338,0
"1_29_1","dried",14.7400875,-17.4653945,"SEN",3403.671168972,129822.921661058,3.403671168972,0
"1_29_10","dried",14.7400875,-17.4653945,"SEN",3403.671168972,129822.921661058,3.403671168972,0
"1_29_12","dried",14.7400875,-17.4653945,"SEN",3403.671168972,129822.921661058,3.403671168972,0
"1_29_2","dried",14.7400875,-17.4653945,"SEN",3403.671168972,129822.921661058,3.403671168972,0
"1_29_4","dried",14.7400875,-17.4653945,"SEN",3403.671168972,129822.921661058,3.403671168972,0
"1_29_5","dried",14.7400875,-17.4653945,"SEN",3403.671168972,129822.921661058,3.403671168972,0
"1_29_6","dried",14.7400875,-17.4653945,"SEN",3403.671168972,129822.921661058,3.403671168972,0
"1_29_9","dried",14.7400875,-17.4653945,"SEN",3403.671168972,129822.921661058,3.403671168972,0
"1_301_1","dried",14.4216853,-16.9698289,"SEN",1476.43320224201,66555.3124258854,1.47643320224201,0
"1_301_10","dried",14.4216853,-16.9698289,"SEN",1476.43320224201,66555.3124258854,1.47643320224201,0
"1_301_11","dried",14.4216853,-16.9698289,"SEN",1476.43320224201,66555.3124258854,1.47643320224201,0
"1_301_12","dried",14.4216853,-16.9698289,"SEN",1476.43320224201,66555.3124258854,1.47643320224201,0
"1_301_2","dried",14.4216853,-16.9698289,"SEN",1476.43320224201,66555.3124258854,1.47643320224201,0
"1_301_3","dried",14.4216853,-16.9698289,"SEN",1476.43320224201,66555.3124258854,1.47643320224201,0
"1_301_4","dried",14.4216853,-16.9698289,"SEN",1476.43320224201,66555.3124258854,1.47643320224201,0
"1_301_5","dried",14.4216853,-16.9698289,"SEN",1476.43320224201,66555.3124258854,1.47643320224201,0
"1_301_6","dried",14.4216853,-16.9698289,"SEN",1476.43320224201,66555.3124258854,1.47643320224201,0
"1_301_7","dried",14.4216853,-16.9698289,"SEN",1476.43320224201,66555.3124258854,1.47643320224201,0
"1_301_8","dried",14.4216853,-16.9698289,"SEN",1476.43320224201,66555.3124258854,1.47643320224201,0
"1_301_9","dried",14.4216853,-16.9698289,"SEN",1476.43320224201,66555.3124258854,1.47643320224201,0
"1_303_1","dried",14.4260905,-16.9560675,"SEN",2911.35052964638,65678.7461364511,2.91135052964638,0
"1_303_10","dried",14.4260905,-16.9560675,"SEN",2911.35052964638,65678.7461364511,2.91135052964638,0
"1_303_12","dried",14.4260905,-16.9560675,"SEN",2911.35052964638,65678.7461364511,2.91135052964638,0
"1_303_2","dried",14.4260905,-16.9560675,"SEN",2911.35052964638,65678.7461364511,2.91135052964638,0
"1_303_3","dried",14.4260905,-16.9560675,"SEN",2911.35052964638,65678.7461364511,2.91135052964638,0
"1_303_4","dried",14.4260905,-16.9560675,"SEN",2911.35052964638,65678.7461364511,2.91135052964638,0
"1_303_5","dried",14.4260905,-16.9560675,"SEN",2911.35052964638,65678.7461364511,2.91135052964638,0
"1_303_7","dried",14.4260905,-16.9560675,"SEN",2911.35052964638,65678.7461364511,2.91135052964638,0
"1_303_9","dried",14.4260905,-16.9560675,"SEN",2911.35052964638,65678.7461364511,2.91135052964638,0
"1_305_1","dried",14.5650578,-17.1275627,"SEN",281.302762534227,89745.4297275898,0.281302762534227,32
"1_305_10","dried",14.5650578,-17.1275627,"SEN",281.302762534227,89745.4297275898,0.281302762534227,32
"1_305_11","dried",14.5650578,-17.1275627,"SEN",281.302762534227,89745.4297275898,0.281302762534227,32
"1_305_12","dried",14.5650578,-17.1275627,"SEN",281.302762534227,89745.4297275898,0.281302762534227,32
"1_305_2","dried",14.5650578,-17.1275627,"SEN",281.302762534227,89745.4297275898,0.281302762534227,32
"1_305_3","dried",14.5650578,-17.1275627,"SEN",281.302762534227,89745.4297275898,0.281302762534227,32
"1_305_4","dried",14.5650578,-17.1275627,"SEN",281.302762534227,89745.4297275898,0.281302762534227,32
"1_305_5","dried",14.5650578,-17.1275627,"SEN",281.302762534227,89745.4297275898,0.281302762534227,32
"1_305_6","dried",14.5650578,-17.1275627,"SEN",281.302762534227,89745.4297275898,0.281302762534227,32
"1_305_7","dried",14.5650578,-17.1275627,"SEN",281.302762534227,89745.4297275898,0.281302762534227,32
"1_305_8","dried",14.5650578,-17.1275627,"SEN",281.302762534227,89745.4297275898,0.281302762534227,32
"1_305_9","dried",14.5650578,-17.1275627,"SEN",281.302762534227,89745.4297275898,0.281302762534227,32
"1_307_1","dried",14.5430738,-16.6148574,"SEN",41109.493315055,55911.3364634571,41.109493315055,63
"1_307_10","dried",14.5430738,-16.6148574,"SEN",41109.493315055,55911.3364634571,41.109493315055,63
"1_307_11","dried",14.5430738,-16.6148574,"SEN",41109.493315055,55911.3364634571,41.109493315055,63
"1_307_12","dried",14.5430738,-16.6148574,"SEN",41109.493315055,55911.3364634571,41.109493315055,63
"1_307_2","dried",14.5430738,-16.6148574,"SEN",41109.493315055,55911.3364634571,41.109493315055,63
"1_307_3","dried",14.5430738,-16.6148574,"SEN",41109.493315055,55911.3364634571,41.109493315055,63
"1_307_4","dried",14.5430738,-16.6148574,"SEN",41109.493315055,55911.3364634571,41.109493315055,63
"1_307_7","dried",14.5430738,-16.6148574,"SEN",41109.493315055,55911.3364634571,41.109493315055,63
"1_307_8","dried",14.5430738,-16.6148574,"SEN",41109.493315055,55911.3364634571,41.109493315055,63
"1_307_9","dried",14.5430738,-16.6148574,"SEN",41109.493315055,55911.3364634571,41.109493315055,63
"1_309_1","dried",14.2996104,-16.7391359,"SEN",18002.1870978469,38769.0972607469,18.0021870978469,45
"1_309_10","dried",14.2996104,-16.7391359,"SEN",18002.1870978469,38769.0972607469,18.0021870978469,45
"1_309_11","dried",14.2996104,-16.7391359,"SEN",18002.1870978469,38769.0972607469,18.0021870978469,45
"1_309_12","dried",14.2996104,-16.7391359,"SEN",18002.1870978469,38769.0972607469,18.0021870978469,45
"1_309_3","dried",14.2996104,-16.7391359,"SEN",18002.1870978469,38769.0972607469,18.0021870978469,45
"1_309_6","dried",14.2996104,-16.7391359,"SEN",18002.1870978469,38769.0972607469,18.0021870978469,45
"1_309_7","dried",14.2996104,-16.7391359,"SEN",18002.1870978469,38769.0972607469,18.0021870978469,45
"1_309_8","dried",14.2996104,-16.7391359,"SEN",18002.1870978469,38769.0972607469,18.0021870978469,45
"1_309_9","dried",14.2996104,-16.7391359,"SEN",18002.1870978469,38769.0972607469,18.0021870978469,45
"1_311_1","dried",14.4266768,-16.940706,"SEN",4166.92151295233,64426.6115253687,4.16692151295233,1
"1_311_10","dried",6.8464409,-5.3813961,"CIV",180080.133258688,13461.1163916562,13.4611163916562,4
"1_311_10","dried",14.4266768,-16.940706,"SEN",4166.92151295233,64426.6115253687,4.16692151295233,1
"1_311_11","dried",14.4266768,-16.940706,"SEN",4166.92151295233,64426.6115253687,4.16692151295233,1
"1_311_12","dried",6.8464409,-5.3813961,"CIV",180080.133258688,13461.1163916562,13.4611163916562,4
"1_311_12","dried",14.4266768,-16.940706,"SEN",4166.92151295233,64426.6115253687,4.16692151295233,1
"1_311_13","dried",6.8464409,-5.3813961,"CIV",180080.133258688,13461.1163916562,13.4611163916562,4
"1_311_2","dried",6.8464409,-5.3813961,"CIV",180080.133258688,13461.1163916562,13.4611163916562,4
"1_311_2","dried",14.4266768,-16.940706,"SEN",4166.92151295233,64426.6115253687,4.16692151295233,1
"1_311_3","dried",6.8464409,-5.3813961,"CIV",180080.133258688,13461.1163916562,13.4611163916562,4
"1_311_3","dried",14.4266768,-16.940706,"SEN",4166.92151295233,64426.6115253687,4.16692151295233,1
"1_311_4","dried",6.8464409,-5.3813961,"CIV",180080.133258688,13461.1163916562,13.4611163916562,4
"1_311_4","dried",14.4266768,-16.940706,"SEN",4166.92151295233,64426.6115253687,4.16692151295233,1
"1_311_5","dried",6.8464409,-5.3813961,"CIV",180080.133258688,13461.1163916562,13.4611163916562,4
"1_311_5","dried",14.4266768,-16.940706,"SEN",4166.92151295233,64426.6115253687,4.16692151295233,1
"1_311_6","dried",14.4266768,-16.940706,"SEN",4166.92151295233,64426.6115253687,4.16692151295233,1
"1_311_7","dried",14.4266768,-16.940706,"SEN",4166.92151295233,64426.6115253687,4.16692151295233,1
"1_311_8","dried",14.4266768,-16.940706,"SEN",4166.92151295233,64426.6115253687,4.16692151295233,1
"1_311_9","dried",14.4266768,-16.940706,"SEN",4166.92151295233,64426.6115253687,4.16692151295233,1
"1_313_1","dried",6.7322696,-5.4127446,"CIV",167539.410509959,26391.6893482731,26.3916893482731,11
"1_313_10","dried",14.6365368,-17.0838158,"SEN",7327.39454140393,91501.0202479217,7.32739454140393,24
"1_313_11","dried",6.7322696,-5.4127446,"CIV",167539.410509959,26391.6893482731,26.3916893482731,11
"1_313_11","dried",14.6365368,-17.0838158,"SEN",7327.39454140393,91501.0202479217,7.32739454140393,24
"1_313_12","dried",14.6365368,-17.0838158,"SEN",7327.39454140393,91501.0202479217,7.32739454140393,24
"1_313_13","dried",6.7322696,-5.4127446,"CIV",167539.410509959,26391.6893482731,26.3916893482731,11
"1_313_2","dried",14.6365368,-17.0838158,"SEN",7327.39454140393,91501.0202479217,7.32739454140393,24
"1_313_3","dried",14.6365368,-17.0838158,"SEN",7327.39454140393,91501.0202479217,7.32739454140393,24
"1_313_4","dried",6.7322696,-5.4127446,"CIV",167539.410509959,26391.6893482731,26.3916893482731,11
"1_313_4","dried",14.6365368,-17.0838158,"SEN",7327.39454140393,91501.0202479217,7.32739454140393,24
"1_313_5","dried",14.6365368,-17.0838158,"SEN",7327.39454140393,91501.0202479217,7.32739454140393,24
"1_313_6","dried",6.7322696,-5.4127446,"CIV",167539.410509959,26391.6893482731,26.3916893482731,11
"1_313_6","dried",14.6365368,-17.0838158,"SEN",7327.39454140393,91501.0202479217,7.32739454140393,24
"1_313_7","dried",14.6365368,-17.0838158,"SEN",7327.39454140393,91501.0202479217,7.32739454140393,24
"1_313_8","dried",6.7322696,-5.4127446,"CIV",167539.410509959,26391.6893482731,26.3916893482731,11
"1_313_8","dried",14.6365368,-17.0838158,"SEN",7327.39454140393,91501.0202479217,7.32739454140393,24
"1_313_9","dried",6.7322696,-5.4127446,"CIV",167539.410509959,26391.6893482731,26.3916893482731,11
"1_313_9","dried",14.6365368,-17.0838158,"SEN",7327.39454140393,91501.0202479217,7.32739454140393,24
"1_315_1","dried",8.2049947,-3.2386161,"CIV",315624.214557035,96018.3587840123,96.0183587840123,82
"1_315_1","dried",14.7677094,-16.6862678,"SEN",48727.7464756027,82235.5747530041,48.7277464756027,25
"1_315_10","dried",14.7677094,-16.6862678,"SEN",48727.7464756027,82235.5747530041,48.7277464756027,25
"1_315_11","dried",14.7677094,-16.6862678,"SEN",48727.7464756027,82235.5747530041,48.7277464756027,25
"1_315_12","dried",8.2049947,-3.2386161,"CIV",315624.214557035,96018.3587840123,96.0183587840123,82
"1_315_12","dried",14.7677094,-16.6862678,"SEN",48727.7464756027,82235.5747530041,48.7277464756027,25
"1_315_3","dried",8.2049947,-3.2386161,"CIV",315624.214557035,96018.3587840123,96.0183587840123,82
"1_315_3","dried",14.7677094,-16.6862678,"SEN",48727.7464756027,82235.5747530041,48.7277464756027,25
"1_315_4","dried",8.2049947,-3.2386161,"CIV",315624.214557035,96018.3587840123,96.0183587840123,82
"1_315_4","dried",14.7677094,-16.6862678,"SEN",48727.7464756027,82235.5747530041,48.7277464756027,25
