"case_id","ea_id","dist_road","dist_agmrkt","dist_auction","dist_admarc","dist_border","dist_popcenter","dist_boma","ssa_aez09","twi_mwi","sq1","sq2","sq3","sq4","sq5","sq6","sq7","af_bio_1_x","af_bio_8_x","af_bio_12_x","af_bio_13_x","af_bio_16_x","afmnslp_pct","srtm_1k","popdensity","cropshare","h2018_tot","h2018_wetQstart","h2018_wetQ","h2019_tot","h2019_wetQstart","h2019_wetQ","anntot_avg","wetQ_avgstart","wetQ_avg","h2018_ndvi_avg","h2018_ndvi_max","h2019_ndvi_avg","h2019_ndvi_max","ndvi_avg","ndvi_max","ea_lat_mod","ea_lon_mod"
"304035620011","30403562",9.39999961853027,27.6000003814697,21.1000003814697,0.600000023841858,48.9000015258789,26.7000007629395,7.43294143676758,313,13,1,1,3,1,1,1,4,213,232,1301,276,754,4,853,450,32,729,17,512,1075,17,749,809,16,610,0.166999995708466,0.404000014066696,0.112000003457069,0.421000003814697,0.174999997019768,0.391999989748001,-15.7679395675659,35.2495384216309
"304035620020","30403562",9.39999961853027,27.6000003814697,21.1000003814697,0.600000023841858,48.9000015258789,26.7000007629395,7.43294143676758,313,13,1,1,3,1,1,1,4,213,232,1301,276,754,4,853,450,32,729,17,512,1075,17,749,809,16,610,0.166999995708466,0.404000014066696,0.112000003457069,0.421000003814697,0.174999997019768,0.391999989748001,-15.7679395675659,35.2495384216309
"304035620023","30403562",9.39999961853027,27.6000003814697,21.1000003814697,0.600000023841858,48.9000015258789,26.7000007629395,7.43294143676758,313,13,1,1,3,1,1,1,4,213,232,1301,276,754,4,853,450,32,729,17,512,1075,17,749,809,16,610,0.166999995708466,0.404000014066696,0.112000003457069,0.421000003814697,0.174999997019768,0.391999989748001,-15.7679395675659,35.2495384216309
"304035620025","30403562",9.39999961853027,27.6000003814697,21.1000003814697,0.600000023841858,48.9000015258789,26.7000007629395,7.43294143676758,313,13,1,1,3,1,1,1,4,213,232,1301,276,754,4,853,450,32,729,17,512,1075,17,749,809,16,610,0.166999995708466,0.404000014066696,0.112000003457069,0.421000003814697,0.174999997019768,0.391999989748001,-15.7679395675659,35.2495384216309
"304035620041","30403562",9.39999961853027,27.6000003814697,21.1000003814697,0.600000023841858,48.9000015258789,26.7000007629395,7.43294143676758,313,13,1,1,3,1,1,1,4,213,232,1301,276,754,4,853,450,32,729,17,512,1075,17,749,809,16,610,0.166999995708466,0.404000014066696,0.112000003457069,0.421000003814697,0.174999997019768,0.391999989748001,-15.7679395675659,35.2495384216309
"304035620067","30403562",9.39999961853027,27.6000003814697,21.1000003814697,0.600000023841858,48.9000015258789,26.7000007629395,7.43294143676758,313,13,1,1,3,1,1,1,4,213,232,1301,276,754,4,853,450,32,729,17,512,1075,17,749,809,16,610,0.166999995708466,0.404000014066696,0.112000003457069,0.421000003814697,0.174999997019768,0.391999989748001,-15.7679395675659,35.2495384216309
"304035620099","30403562",9.39999961853027,27.6000003814697,21.1000003814697,0.600000023841858,48.9000015258789,26.7000007629395,7.43294143676758,313,13,1,1,3,1,1,1,4,213,232,1301,276,754,4,853,450,32,729,17,512,1075,17,749,809,16,610,0.166999995708466,0.404000014066696,0.112000003457069,0.421000003814697,0.174999997019768,0.391999989748001,-15.7679395675659,35.2495384216309
"304035620157","30403562",9.39999961853027,27.6000003814697,21.1000003814697,0.600000023841858,48.9000015258789,26.7000007629395,7.43294143676758,313,13,1,1,3,1,1,1,4,213,232,1301,276,754,4,853,450,32,729,17,512,1075,17,749,809,16,610,0.166999995708466,0.404000014066696,0.112000003457069,0.421000003814697,0.174999997019768,0.391999989748001,-15.7679395675659,35.2495384216309
"304035620164","30403562",9.39999961853027,27.6000003814697,21.1000003814697,0.600000023841858,48.9000015258789,26.7000007629395,7.43294143676758,313,13,1,1,3,1,1,1,4,213,232,1301,276,754,4,853,450,32,729,17,512,1075,17,749,809,16,610,0.166999995708466,0.404000014066696,0.112000003457069,0.421000003814697,0.174999997019768,0.391999989748001,-15.7679395675659,35.2495384216309
"304035620169","30403562",9.39999961853027,27.6000003814697,21.1000003814697,0.600000023841858,48.9000015258789,26.7000007629395,7.43294143676758,313,13,1,1,3,1,1,1,4,213,232,1301,276,754,4,853,450,32,729,17,512,1075,17,749,809,16,610,0.166999995708466,0.404000014066696,0.112000003457069,0.421000003814697,0.174999997019768,0.391999989748001,-15.7679395675659,35.2495384216309
"304035620186","30403562",9.39999961853027,27.6000003814697,21.1000003814697,0.600000023841858,48.9000015258789,26.7000007629395,7.43294143676758,313,13,1,1,3,1,1,1,4,213,232,1301,276,754,4,853,450,32,729,17,512,1075,17,749,809,16,610,0.166999995708466,0.404000014066696,0.112000003457069,0.421000003814697,0.174999997019768,0.391999989748001,-15.7679395675659,35.2495384216309
"304035620197","30403562",9.39999961853027,27.6000003814697,21.1000003814697,0.600000023841858,48.9000015258789,26.7000007629395,7.43294143676758,313,13,1,1,3,1,1,1,4,213,232,1301,276,754,4,853,450,32,729,17,512,1075,17,749,809,16,610,0.166999995708466,0.404000014066696,0.112000003457069,0.421000003814697,0.174999997019768,0.391999989748001,-15.7679395675659,35.2495384216309
"304035620218","30403562",9.39999961853027,27.6000003814697,21.1000003814697,0.600000023841858,48.9000015258789,26.7000007629395,7.43294143676758,313,13,1,1,3,1,1,1,4,213,232,1301,276,754,4,853,450,32,729,17,512,1075,17,749,809,16,610,0.166999995708466,0.404000014066696,0.112000003457069,0.421000003814697,0.174999997019768,0.391999989748001,-15.7679395675659,35.2495384216309
"304035620228","30403562",9.39999961853027,27.6000003814697,21.1000003814697,0.600000023841858,48.9000015258789,26.7000007629395,7.43294143676758,313,13,1,1,3,1,1,1,4,213,232,1301,276,754,4,853,450,32,729,17,512,1075,17,749,809,16,610,0.166999995708466,0.404000014066696,0.112000003457069,0.421000003814697,0.174999997019768,0.391999989748001,-15.7679395675659,35.2495384216309
"304035620230","30403562",9.39999961853027,27.6000003814697,21.1000003814697,0.600000023841858,48.9000015258789,26.7000007629395,7.43294143676758,313,13,1,1,3,1,1,1,4,213,232,1301,276,754,4,853,450,32,729,17,512,1075,17,749,809,16,610,0.166999995708466,0.404000014066696,0.112000003457069,0.421000003814697,0.174999997019768,0.391999989748001,-15.7679395675659,35.2495384216309
"304035620235","30403562",9.39999961853027,27.6000003814697,21.1000003814697,0.600000023841858,48.9000015258789,26.7000007629395,7.43294143676758,313,13,1,1,3,1,1,1,4,213,232,1301,276,754,4,853,450,32,729,17,512,1075,17,749,809,16,610,0.166999995708466,0.404000014066696,0.112000003457069,0.421000003814697,0.174999997019768,0.391999989748001,-15.7679395675659,35.2495384216309
"304035630001","30403563",12.6999998092651,32.7000007629395,26.2000007629395,5.5,49.5999984741211,26.8999996185303,12.0870914459229,313,14,1,1,1,1,1,1,2,216,235,1353,280,769,2,790,420,32,748,17,522,1061,17,739,804,16,607,0.162000000476837,0.375,0.108999997377396,0.44200000166893,0.172999992966652,0.400000005960464,-15.7596597671509,35.2966995239258
"304035630045","30403563",12.6999998092651,32.7000007629395,26.2000007629395,5.5,49.5999984741211,26.8999996185303,12.0870914459229,313,14,1,1,1,1,1,1,2,216,235,1353,280,769,2,790,420,32,748,17,522,1061,17,739,804,16,607,0.162000000476837,0.375,0.108999997377396,0.44200000166893,0.172999992966652,0.400000005960464,-15.7596597671509,35.2966995239258
"304035630085","30403563",12.6999998092651,32.7000007629395,26.2000007629395,5.5,49.5999984741211,26.8999996185303,12.0870914459229,313,14,1,1,1,1,1,1,2,216,235,1353,280,769,2,790,420,32,748,17,522,1061,17,739,804,16,607,0.162000000476837,0.375,0.108999997377396,0.44200000166893,0.172999992966652,0.400000005960464,-15.7596597671509,35.2966995239258
"304035630102","30403563",12.6999998092651,32.7000007629395,26.2000007629395,5.5,49.5999984741211,26.8999996185303,12.0870914459229,313,14,1,1,1,1,1,1,2,216,235,1353,280,769,2,790,420,32,748,17,522,1061,17,739,804,16,607,0.162000000476837,0.375,0.108999997377396,0.44200000166893,0.172999992966652,0.400000005960464,-15.7596597671509,35.2966995239258
"304035630109","30403563",12.6999998092651,32.7000007629395,26.2000007629395,5.5,49.5999984741211,26.8999996185303,12.0870914459229,313,14,1,1,1,1,1,1,2,216,235,1353,280,769,2,790,420,32,748,17,522,1061,17,739,804,16,607,0.162000000476837,0.375,0.108999997377396,0.44200000166893,0.172999992966652,0.400000005960464,-15.7596597671509,35.2966995239258
"304035630111","30403563",12.6999998092651,32.7000007629395,26.2000007629395,5.5,49.5999984741211,26.8999996185303,12.0870914459229,313,14,1,1,1,1,1,1,2,216,235,1353,280,769,2,790,420,32,748,17,522,1061,17,739,804,16,607,0.162000000476837,0.375,0.108999997377396,0.44200000166893,0.172999992966652,0.400000005960464,-15.7596597671509,35.2966995239258
"304035630113","30403563",12.6999998092651,32.7000007629395,26.2000007629395,5.5,49.5999984741211,26.8999996185303,12.0870914459229,313,14,1,1,1,1,1,1,2,216,235,1353,280,769,2,790,420,32,748,17,522,1061,17,739,804,16,607,0.162000000476837,0.375,0.108999997377396,0.44200000166893,0.172999992966652,0.400000005960464,-15.7596597671509,35.2966995239258
"304035630120","30403563",12.6999998092651,32.7000007629395,26.2000007629395,5.5,49.5999984741211,26.8999996185303,12.0870914459229,313,14,1,1,1,1,1,1,2,216,235,1353,280,769,2,790,420,32,748,17,522,1061,17,739,804,16,607,0.162000000476837,0.375,0.108999997377396,0.44200000166893,0.172999992966652,0.400000005960464,-15.7596597671509,35.2966995239258
"304035630122","30403563",12.6999998092651,32.7000007629395,26.2000007629395,5.5,49.5999984741211,26.8999996185303,12.0870914459229,313,14,1,1,1,1,1,1,2,216,235,1353,280,769,2,790,420,32,748,17,522,1061,17,739,804,16,607,0.162000000476837,0.375,0.108999997377396,0.44200000166893,0.172999992966652,0.400000005960464,-15.7596597671509,35.2966995239258
"304035630142","30403563",12.6999998092651,32.7000007629395,26.2000007629395,5.5,49.5999984741211,26.8999996185303,12.0870914459229,313,14,1,1,1,1,1,1,2,216,235,1353,280,769,2,790,420,32,748,17,522,1061,17,739,804,16,607,0.162000000476837,0.375,0.108999997377396,0.44200000166893,0.172999992966652,0.400000005960464,-15.7596597671509,35.2966995239258
"304035630156","30403563",12.6999998092651,32.7000007629395,26.2000007629395,5.5,49.5999984741211,26.8999996185303,12.0870914459229,313,14,1,1,1,1,1,1,2,216,235,1353,280,769,2,790,420,32,748,17,522,1061,17,739,804,16,607,0.162000000476837,0.375,0.108999997377396,0.44200000166893,0.172999992966652,0.400000005960464,-15.7596597671509,35.2966995239258
"304035630162","30403563",12.6999998092651,32.7000007629395,26.2000007629395,5.5,49.5999984741211,26.8999996185303,12.0870914459229,313,14,1,1,1,1,1,1,2,216,235,1353,280,769,2,790,420,32,748,17,522,1061,17,739,804,16,607,0.162000000476837,0.375,0.108999997377396,0.44200000166893,0.172999992966652,0.400000005960464,-15.7596597671509,35.2966995239258
"304035630189","30403563",12.6999998092651,32.7000007629395,26.2000007629395,5.5,49.5999984741211,26.8999996185303,12.0870914459229,313,14,1,1,1,1,1,1,2,216,235,1353,280,769,2,790,420,32,748,17,522,1061,17,739,804,16,607,0.162000000476837,0.375,0.108999997377396,0.44200000166893,0.172999992966652,0.400000005960464,-15.7596597671509,35.2966995239258
"304035630194","30403563",12.6999998092651,32.7000007629395,26.2000007629395,5.5,49.5999984741211,26.8999996185303,12.0870914459229,313,14,1,1,1,1,1,1,2,216,235,1353,280,769,2,790,420,32,748,17,522,1061,17,739,804,16,607,0.162000000476837,0.375,0.108999997377396,0.44200000166893,0.172999992966652,0.400000005960464,-15.7596597671509,35.2966995239258
"304035630196","30403563",12.6999998092651,32.7000007629395,26.2000007629395,5.5,49.5999984741211,26.8999996185303,12.0870914459229,313,14,1,1,1,1,1,1,2,216,235,1353,280,769,2,790,420,32,748,17,522,1061,17,739,804,16,607,0.162000000476837,0.375,0.108999997377396,0.44200000166893,0.172999992966652,0.400000005960464,-15.7596597671509,35.2966995239258
"304035630212","30403563",12.6999998092651,32.7000007629395,26.2000007629395,5.5,49.5999984741211,26.8999996185303,12.0870914459229,313,14,1,1,1,1,1,1,2,216,235,1353,280,769,2,790,420,32,748,17,522,1061,17,739,804,16,607,0.162000000476837,0.375,0.108999997377396,0.44200000166893,0.172999992966652,0.400000005960464,-15.7596597671509,35.2966995239258
"304045640033","30404564",0.699999988079071,24.1000003814697,23.7000007629395,4.59999990463257,36,14,17.75852394104,313,13,1,1,1,1,1,1,2,214,234,1400,279,770,6,796,380,24,735,17,506,1076,17,764,803,16,608,0.200000002980232,0.437999993562698,0.140000000596046,0.469999998807907,0.188999995589256,0.407000005245209,-15.8833303451538,35.2650184631348
"304045640045","30404564",0.699999988079071,24.1000003814697,23.7000007629395,4.59999990463257,36,14,17.75852394104,313,13,1,1,1,1,1,1,2,214,234,1400,279,770,6,796,380,24,735,17,506,1076,17,764,803,16,608,0.200000002980232,0.437999993562698,0.140000000596046,0.469999998807907,0.188999995589256,0.407000005245209,-15.8833303451538,35.2650184631348
"304045640051","30404564",0.699999988079071,24.1000003814697,23.7000007629395,4.59999990463257,36,14,17.75852394104,313,13,1,1,1,1,1,1,2,214,234,1400,279,770,6,796,380,24,735,17,506,1076,17,764,803,16,608,0.200000002980232,0.437999993562698,0.140000000596046,0.469999998807907,0.188999995589256,0.407000005245209,-15.8833303451538,35.2650184631348
"304045640053","30404564",0.699999988079071,24.1000003814697,23.7000007629395,4.59999990463257,36,14,17.75852394104,313,13,1,1,1,1,1,1,2,214,234,1400,279,770,6,796,380,24,735,17,506,1076,17,764,803,16,608,0.200000002980232,0.437999993562698,0.140000000596046,0.469999998807907,0.188999995589256,0.407000005245209,-15.8833303451538,35.2650184631348
"304045640054","30404564",0.699999988079071,24.1000003814697,23.7000007629395,4.59999990463257,36,14,17.75852394104,313,13,1,1,1,1,1,1,2,214,234,1400,279,770,6,796,380,24,735,17,506,1076,17,764,803,16,608,0.200000002980232,0.437999993562698,0.140000000596046,0.469999998807907,0.188999995589256,0.407000005245209,-15.8833303451538,35.2650184631348
"304045640056","30404564",0.699999988079071,24.1000003814697,23.7000007629395,4.59999990463257,36,14,17.75852394104,313,13,1,1,1,1,1,1,2,214,234,1400,279,770,6,796,380,24,735,17,506,1076,17,764,803,16,608,0.200000002980232,0.437999993562698,0.140000000596046,0.469999998807907,0.188999995589256,0.407000005245209,-15.8833303451538,35.2650184631348
"304045640065","30404564",0.699999988079071,24.1000003814697,23.7000007629395,4.59999990463257,36,14,17.75852394104,313,13,1,1,1,1,1,1,2,214,234,1400,279,770,6,796,380,24,735,17,506,1076,17,764,803,16,608,0.200000002980232,0.437999993562698,0.140000000596046,0.469999998807907,0.188999995589256,0.407000005245209,-15.8833303451538,35.2650184631348
"304045640067","30404564",0.699999988079071,24.1000003814697,23.7000007629395,4.59999990463257,36,14,17.75852394104,313,13,1,1,1,1,1,1,2,214,234,1400,279,770,6,796,380,24,735,17,506,1076,17,764,803,16,608,0.200000002980232,0.437999993562698,0.140000000596046,0.469999998807907,0.188999995589256,0.407000005245209,-15.8833303451538,35.2650184631348
"304045640188","30404564",0.699999988079071,24.1000003814697,23.7000007629395,4.59999990463257,36,14,17.75852394104,313,13,1,1,1,1,1,1,2,214,234,1400,279,770,6,796,380,24,735,17,506,1076,17,764,803,16,608,0.200000002980232,0.437999993562698,0.140000000596046,0.469999998807907,0.188999995589256,0.407000005245209,-15.8833303451538,35.2650184631348
"304045640207","30404564",0.699999988079071,24.1000003814697,23.7000007629395,4.59999990463257,36,14,17.75852394104,313,13,1,1,1,1,1,1,2,214,234,1400,279,770,6,796,380,24,735,17,506,1076,17,764,803,16,608,0.200000002980232,0.437999993562698,0.140000000596046,0.469999998807907,0.188999995589256,0.407000005245209,-15.8833303451538,35.2650184631348
"304045640247","30404564",0.699999988079071,24.1000003814697,23.7000007629395,4.59999990463257,36,14,17.75852394104,313,13,1,1,1,1,1,1,2,214,234,1400,279,770,6,796,380,24,735,17,506,1076,17,764,803,16,608,0.200000002980232,0.437999993562698,0.140000000596046,0.469999998807907,0.188999995589256,0.407000005245209,-15.8833303451538,35.2650184631348
"304045640266","30404564",0.699999988079071,24.1000003814697,23.7000007629395,4.59999990463257,36,14,17.75852394104,313,13,1,1,1,1,1,1,2,214,234,1400,279,770,6,796,380,24,735,17,506,1076,17,764,803,16,608,0.200000002980232,0.437999993562698,0.140000000596046,0.469999998807907,0.188999995589256,0.407000005245209,-15.8833303451538,35.2650184631348
"304045640277","30404564",0.699999988079071,24.1000003814697,23.7000007629395,4.59999990463257,36,14,17.75852394104,313,13,1,1,1,1,1,1,2,214,234,1400,279,770,6,796,380,24,735,17,506,1076,17,764,803,16,608,0.200000002980232,0.437999993562698,0.140000000596046,0.469999998807907,0.188999995589256,0.407000005245209,-15.8833303451538,35.2650184631348
"304045640280","30404564",0.699999988079071,24.1000003814697,23.7000007629395,4.59999990463257,36,14,17.75852394104,313,13,1,1,1,1,1,1,2,214,234,1400,279,770,6,796,380,24,735,17,506,1076,17,764,803,16,608,0.200000002980232,0.437999993562698,0.140000000596046,0.469999998807907,0.188999995589256,0.407000005245209,-15.8833303451538,35.2650184631348
"304045640294","30404564",0.699999988079071,24.1000003814697,23.7000007629395,4.59999990463257,36,14,17.75852394104,313,13,1,1,1,1,1,1,2,214,234,1400,279,770,6,796,380,24,735,17,506,1076,17,764,803,16,608,0.200000002980232,0.437999993562698,0.140000000596046,0.469999998807907,0.188999995589256,0.407000005245209,-15.8833303451538,35.2650184631348
"304045640316","30404564",0.699999988079071,24.1000003814697,23.7000007629395,4.59999990463257,36,14,17.75852394104,313,13,1,1,1,1,1,1,2,214,234,1400,279,770,6,796,380,24,735,17,506,1076,17,764,803,16,608,0.200000002980232,0.437999993562698,0.140000000596046,0.469999998807907,0.188999995589256,0.407000005245209,-15.8833303451538,35.2650184631348
"304045650005","30404565",0.699999988079071,24.6000003814697,25.7000007629395,3.20000004768372,35.2999992370605,12.8999996185303,19.211519241333,313,13,1,1,1,1,1,1,2,215,236,1423,281,776,4,772,420,27,743,17,513,1070,17,757,800,16,607,0.200000002980232,0.455000013113022,0.136999994516373,0.449999988079071,0.189999997615814,0.405000001192093,-15.8887996673584,35.2820510864258
"304045650018","30404565",0.699999988079071,24.6000003814697,25.7000007629395,3.20000004768372,35.2999992370605,12.8999996185303,19.211519241333,313,13,1,1,1,1,1,1,2,215,236,1423,281,776,4,772,420,27,743,17,513,1070,17,757,800,16,607,0.200000002980232,0.455000013113022,0.136999994516373,0.449999988079071,0.189999997615814,0.405000001192093,-15.8887996673584,35.2820510864258
