"country","country_iso_alpha3","subregion","marine_inland_char","species_main","func_grp","grp_pooled","catch_2017","catch_2016","catch_2015","catch_2014","catch_2013","average_catch","species_valid","species","calcium","calcium_l95","calcium_u95","iron","iron_l95","iron_u95","omega3","omega3_l95","omega3_u95","protein","protein_l95","protein_u95","selenium","selenium_l95","selenium_u95","vitamin_a","vitamin_a_l95","vitamin_a_u95","zinc","zinc_l95","zinc_u95","calcium_country_avg","iron_country_avg","protein_country_avg","omega3_country_avg","selenium_country_avg","zinc_country_avg","vitamin_a_country_avg","calcium_subregion_avg","iron_subregion_avg","protein_subregion_avg","omega3_subregion_avg","selenium_subregion_avg","zinc_subregion_avg","vitamin_a_subregion_avg"
"Indonesia","IDN","South-Eastern Asia","Marine","Uroteuthis edulis","Cuttle fish and squid","Cephalopods",26.2904245294318,22.6857403387801,27.7866810974756,30.3098769294914,29.9761892964819,27.4097824383322,"Uroteuthis edulis",NA,22.4819,NA,NA,2.52,NA,NA,0.31,NA,NA,15.9625,NA,NA,49.1066666666667,NA,NA,22,NA,NA,2.985,NA,NA,172.96743071801,1.8808632872807,19.5625073553533,0.288658979753462,89.9263552680788,1.49203534180878,29.4594183805219,164.457228483215,1.77848448028964,20.2726205251798,0.291882232511076,69.2870934934607,1.24678719745978,28.0391249696982
"Indonesia","IDN","South-Eastern Asia","Marine","Valamugil speigleri","Miscellaneous coastal fishes","Miscellaneous coastal fishes",0.0146291780609834,0.0139283371343357,0.0145475721582126,0.0160488950175022,0.0157529160693665,0.0149813796880801,"Osteomugil speigleri","Osteomugil speigleri",193.844110984107,87.8916259393771,425.371231583683,1.30822215544677,0.602535190360811,2.69989573570392,0.313374659409841,0.160171653804164,0.662372923106046,18.0070400123412,16.3614642309301,19.6380512899612,47.4600451254041,24.1062228753825,103.674858935441,18.7579792393012,5.47933269052834,58.9815093254225,1.92760485797353,1.29962673329378,2.86604013811246,172.96743071801,1.8808632872807,19.5625073553533,0.288658979753462,89.9263552680788,1.49203534180878,29.4594183805219,164.457228483215,1.77848448028964,20.2726205251798,0.291882232511076,69.2870934934607,1.24678719745978,28.0391249696982
"Indonesia","IDN","South-Eastern Asia","Marine","Variola albimarginata","Miscellaneous coastal fishes","Miscellaneous coastal fishes",609.836935603931,537.804577100854,533.224495574013,588.253755139255,536.555999977635,561.135152679137,"Variola albimarginata","Variola albimarginata",34.1057483126496,19.7372582282723,61.6522149239173,0.61076740686359,0.315574701967998,1.02663554419421,0.176700873351792,0.113713068285299,0.284167430800919,18.8832025538493,16.9816992072761,20.582360682047,49.3064207843902,27.9850873842675,93.9138534923082,83.0937623860716,29.8053069336617,278.863223913812,0.707880076082738,0.473011842478857,1.04361186070825,172.96743071801,1.8808632872807,19.5625073553533,0.288658979753462,89.9263552680788,1.49203534180878,29.4594183805219,164.457228483215,1.77848448028964,20.2726205251798,0.291882232511076,69.2870934934607,1.24678719745978,28.0391249696982
"Indonesia","IDN","South-Eastern Asia","Marine","Xiphias gladius","Tunas, bonitos, billfishes","Tunas, bonitos, billfishes",161.218116913762,148.095521570452,149.160439637514,164.553934530959,152.714331100766,155.148468750691,"Xiphias gladius","Xiphias gladius",9.0038031867798,4.27266867520825,15.9806256724951,0.278027551713764,0.141804753373159,0.491048467430843,0.333097819526806,0.15529890020795,0.694017123190526,19.3290963869883,17.0248768067741,22.119343856559,44.0579241135599,17.3788793677576,121.566672963726,5.70831546350847,1.62855606438353,20.6651188208677,0.442857176991989,0.15680723995463,0.782961332783195,172.96743071801,1.8808632872807,19.5625073553533,0.288658979753462,89.9263552680788,1.49203534180878,29.4594183805219,164.457228483215,1.77848448028964,20.2726205251798,0.291882232511076,69.2870934934607,1.24678719745978,28.0391249696982
"Indonesia","IDN","South-Eastern Asia","Marine","Zu elongatus","Miscellaneous pelagic fishes","Miscellaneous pelagic fishes",100.062311034768,98.953140016939,96.0449461874045,105.956873185407,101.990314056212,100.601516896146,"Zu elongatus","Zu elongatus",21.3772485143868,6.67546649990691,47.5573066666545,0.278590017934178,0.113181397941768,0.760765078768489,0.110770130325351,0.0403924659356788,0.284872370141427,19.2999480587864,16.4399536603713,22.8354743057361,13.8360517989296,4.93318318641039,44.7382937314329,14.1535834941056,1.69418523071215,108.488450560214,0.416655914597407,0.227237338047962,0.833186795146331,172.96743071801,1.8808632872807,19.5625073553533,0.288658979753462,89.9263552680788,1.49203534180878,29.4594183805219,164.457228483215,1.77848448028964,20.2726205251798,0.291882232511076,69.2870934934607,1.24678719745978,28.0391249696982
"Iran","IRN","Southern Asia","Inland","Abramis brama","Carps, barbels and other cyprinids","Carps, barbels and other cyprinids",5,26,6,7,10,10.8,"Abramis brama","Abramis brama",19.3168664438767,11.7714676140114,39.1071757692147,0.256714130205969,0.166115549585684,0.467062492235858,0.628325249132928,0.334901467516296,1.21543223313994,18.5739958245083,17.1967637801065,19.9123392311804,12.2238008482661,6.53706175951431,22.9426279683325,18.4818597643827,7.65147359376949,48.3665935035229,0.41186432568095,0.332554229094019,0.736500301025173,80.2963781892203,1.53307633169299,20.6934621571544,0.308622309694873,69.3283954514365,0.80132897912013,27.3519892823906,126.367866379268,1.43126331946675,16.0887348124544,0.287717002727585,80.530279134346,1.88039294326449,31.9603284302021
"Iran","IRN","Southern Asia","Inland","Alosa caspia","Diadromous and marine fishes","Diadromous and marine fishes",210,253,217,637,145,292.4,"Alosa caspia","Alosa caspia",16.7298461946041,7.0985548872261,87.1109042120853,0.673121302714988,0.289882886272963,1.42138103803144,1.43032424894589,0.758423790468978,2.76507958834357,19.0726111964697,16.5402825977028,21.8133136419089,10.43561554011,5.09202514704103,20.6465841908447,29.1168426534121,7.33879642963838,113.892778370007,0.372385317745193,0.231286608644778,0.629582511676886,80.2963781892203,1.53307633169299,20.6934621571544,0.308622309694873,69.3283954514365,0.80132897912013,27.3519892823906,126.367866379268,1.43126331946675,16.0887348124544,0.287717002727585,80.530279134346,1.88039294326449,31.9603284302021
"Iran","IRN","Southern Asia","Inland","Chelon auratus","Diadromous and marine fishes","Diadromous and marine fishes",2386,2506,1542,3252,2273,2391.8,"Chelon auratus","Chelon auratus",15.9186922789168,5.12247396305091,136.931672614984,0.254975957240365,0.151172279773773,0.420506098739792,1.20863861632447,0.472275326417228,3.10807189373423,18.2212884304271,16.9022331561884,19.7411455561463,2.87993051489166,1.16792661088246,7.24614535750735,12.9355337518995,3.39288335470022,52.6591372860835,0.477956256825976,0.334287476501432,0.670238165257679,80.2963781892203,1.53307633169299,20.6934621571544,0.308622309694873,69.3283954514365,0.80132897912013,27.3519892823906,126.367866379268,1.43126331946675,16.0887348124544,0.287717002727585,80.530279134346,1.88039294326449,31.9603284302021
"Iran","IRN","Southern Asia","Inland","Clupeonella cultriventris","Diadromous and marine fishes","Diadromous and marine fishes",22602,22429,21553,22873,23221,22535.6,"Clupeonella cultriventris","Clupeonella cultriventris",39.658641650822,14.3533568725943,148.655268828534,0.303039090531223,0.111771915672974,1.13719478323389,0.936631895269322,0.472132874724207,1.92851338073318,18.6251245872166,16.8022999012417,20.5823853541381,2.04634232629673,0.705681538978218,7.25767738502515,45.9852641676791,14.5302398624742,144.201286928401,0.596817125961044,0.350888519630706,1.70415735535634,80.2963781892203,1.53307633169299,20.6934621571544,0.308622309694873,69.3283954514365,0.80132897912013,27.3519892823906,126.367866379268,1.43126331946675,16.0887348124544,0.287717002727585,80.530279134346,1.88039294326449,31.9603284302021
"Iran","IRN","Southern Asia","Inland","Ctenopharyngodon idella","Carps, barbels and other cyprinids","Carps, barbels and other cyprinids",6438,6139,5543,5167,4555,5568.4,"Ctenopharyngodon idella","Ctenopharyngodon idella",23.5668590456614,11.8030516945219,60.3720844169672,0.811878340122126,0.354776461046597,1.76068393228257,0.295578032767426,0.167233498666175,0.545204806493235,17.2539407659349,15.6587601759008,18.953691560971,34.8334945795946,17.8008419596529,71.3043897773168,15.6011616879262,3.43020940275176,60.0064129308464,0.493309970573908,0.299615357295909,1.55751018210059,80.2963781892203,1.53307633169299,20.6934621571544,0.308622309694873,69.3283954514365,0.80132897912013,27.3519892823906,126.367866379268,1.43126331946675,16.0887348124544,0.287717002727585,80.530279134346,1.88039294326449,31.9603284302021
"Iran","IRN","Southern Asia","Inland","Cyprinus carpio","Carps, barbels and other cyprinids","Carps, barbels and other cyprinids",18027,17189,15520,14466,12754,15591.2,"Cyprinus carpio","Cyprinus carpio",37.3463168983834,22.1075501923599,70.2908248396217,0.67311499927668,0.432929812385018,1.02651114368297,0.368152236300871,0.2105255772492,0.664015538398324,17.9729803590282,16.8664210145602,19.0210354304033,3.18403389267288,1.11419924559731,10.4677491033094,11.3227315034604,3.82232135022275,30.8358020295079,0.868519586449481,0.581111388657403,1.34390663229757,80.2963781892203,1.53307633169299,20.6934621571544,0.308622309694873,69.3283954514365,0.80132897912013,27.3519892823906,126.367866379268,1.43126331946675,16.0887348124544,0.287717002727585,80.530279134346,1.88039294326449,31.9603284302021
"Iran","IRN","Southern Asia","Inland","Huso huso","Diadromous and marine fishes","Diadromous and marine fishes",29,23,36,41,56,37,"Huso huso","Huso huso",6.00209152068869,2.90950461020377,11.8081517025176,0.233825682839645,0.127864562320116,0.407742782961254,0.339773025152441,0.154984674183167,0.728003511980228,17.8588333752891,15.4748687991439,20.4533699124346,27.0913962769844,11.6579938681948,60.4114432837822,5.84638175275427,1.5214097493093,24.8854090220058,0.331082870910046,0.221408742419369,0.50461156637153,80.2963781892203,1.53307633169299,20.6934621571544,0.308622309694873,69.3283954514365,0.80132897912013,27.3519892823906,126.367866379268,1.43126331946675,16.0887348124544,0.287717002727585,80.530279134346,1.88039294326449,31.9603284302021
"Iran","IRN","Southern Asia","Inland","Hypophthalmichthys molitrix","Carps, barbels and other cyprinids","Carps, barbels and other cyprinids",21246,20259,18292,17050,15032,18375.8,"Hypophthalmichthys molitrix","Hypophthalmichthys molitrix",37.9387871951056,16.1420166441285,116.832624426657,1.37260422676267,0.694871103842265,2.65490107311041,0.305825302437415,0.176495975164682,0.5540058572499,17.2875172786432,16.1256097212539,18.4917471498072,30.1041788431463,16.3829884820567,59.8563834719604,8.4534830182689,2.14775889647231,37.8487750696796,0.444529702865156,0.263247499182943,0.805082773308215,80.2963781892203,1.53307633169299,20.6934621571544,0.308622309694873,69.3283954514365,0.80132897912013,27.3519892823906,126.367866379268,1.43126331946675,16.0887348124544,0.287717002727585,80.530279134346,1.88039294326449,31.9603284302021
"Iran","IRN","Southern Asia","Inland","Hypophthalmichthys nobilis","Carps, barbels and other cyprinids","Carps, barbels and other cyprinids",2575,2456,2217,2067,1822,2227.4,"Hypophthalmichthys nobilis","Hypophthalmichthys nobilis",15.0537904987827,5.50235930340045,42.3047625293907,0.421644808697162,0.206145599565415,0.879194504918998,0.542699440801333,0.28739476764277,1.03694449632094,17.13128559717,15.9592269623775,18.343487203237,14.3400678092641,7.24042223727954,28.2125866711487,10.644593016724,2.77188870191594,41.9392401964563,0.271220237367886,0.151850074191736,0.501381451148204,80.2963781892203,1.53307633169299,20.6934621571544,0.308622309694873,69.3283954514365,0.80132897912013,27.3519892823906,126.367866379268,1.43126331946675,16.0887348124544,0.287717002727585,80.530279134346,1.88039294326449,31.9603284302021
"Iran","IRN","Southern Asia","Inland","Rutilus frisii","Carps, barbels and other cyprinids","Carps, barbels and other cyprinids",7288,6813,8168,11756,13891,9583.2,"Rutilus frisii","Rutilus frisii",8.14898415170872,5.12073435775997,17.3143098710215,0.0971183689799058,0.053145611955212,0.170486248344395,0.708604193311419,0.367097714318279,1.39604286303771,19.1431643510269,16.691305475629,21.3130123469959,2.49856405230318,0.93399790417326,7.12958279618758,17.242396850656,6.27387815078846,50.1206045679606,0.246307782001452,0.162770428299281,0.434943417261222,80.2963781892203,1.53307633169299,20.6934621571544,0.308622309694873,69.3283954514365,0.80132897912013,27.3519892823906,126.367866379268,1.43126331946675,16.0887348124544,0.287717002727585,80.530279134346,1.88039294326449,31.9603284302021
"Iran","IRN","Southern Asia","Inland","Salmo trutta","Diadromous and marine fishes","Diadromous and marine fishes",11,8.5,7.2,16.3999999999999,2,9.01999999999998,"Salmo trutta","Salmo trutta",32.9856405549893,9.1598368695533,87.5369598714681,1.39700156388232,0.540168254550539,3.21278924956987,0.558997061633598,0.23421764699209,1.52244783075601,19.4970620411164,17.8589131293682,21.1748339092528,19.1213152141294,6.34988684598372,57.8099365453053,6.33540645911753,1.14618673688974,31.5838577329792,0.543842799930913,0.36319983957371,0.826370831593565,80.2963781892203,1.53307633169299,20.6934621571544,0.308622309694873,69.3283954514365,0.80132897912013,27.3519892823906,126.367866379268,1.43126331946675,16.0887348124544,0.287717002727585,80.530279134346,1.88039294326449,31.9603284302021
"Iran","IRN","Southern Asia","Inland","Sander lucioperca","Miscellaneous freshwater species","Miscellaneous freshwater fishes",123,66,67,136,16,81.6,"Sander lucioperca","Sander lucioperca",50.9140813732361,29.2688003499296,80.5214416735693,0.262035570502145,0.132259770927979,0.524418465931723,0.495837162577444,0.193277070133805,0.9692736008832,18.7543076905689,17.9208909592189,19.6399888358087,2.24812851312443,0.738821296844608,7.59940754834976,16.967642588443,5.68464908166526,51.8139562148206,0.729266413396088,0.550695550562894,0.985855452930153,80.2963781892203,1.53307633169299,20.6934621571544,0.308622309694873,69.3283954514365,0.80132897912013,27.3519892823906,126.367866379268,1.43126331946675,16.0887348124544,0.287717002727585,80.530279134346,1.88039294326449,31.9603284302021
"Iran","IRN","Southern Asia","Inland","Silurus glanis","Miscellaneous freshwater species","Miscellaneous freshwater fishes",31,2,1,2,4,8,"Silurus glanis","Silurus glanis",20.7570016440571,8.09992807651561,39.9159683473871,0.330937783070656,0.0975203354446159,0.866209149143114,0.286394385017193,0.120621412463149,0.672282114517378,17.1038382262541,15.219423003054,18.7271605287701,22.476780477435,10.0347495690216,51.5306810946423,8.17976321315814,2.26918748450624,37.7523950998966,0.442029202925841,0.242707486504794,1.13533070320017,80.2963781892203,1.53307633169299,20.6934621571544,0.308622309694873,69.3283954514365,0.80132897912013,27.3519892823906,126.367866379268,1.43126331946675,16.0887348124544,0.287717002727585,80.530279134346,1.88039294326449,31.9603284302021
"Iran","IRN","Southern Asia","Marine","Acanthopagrus bifasciatus","Miscellaneous coastal fishes","Miscellaneous coastal fishes",5978,5574,4614,4385,2522,4614.6,"Acanthopagrus bifasciatus","Acanthopagrus bifasciatus",57.6283137421035,27.9729307446949,94.1086619443664,0.603078957873699,0.331588861771865,1.09283703182022,0.148545379644928,0.0969702071408099,0.239604277264446,19.9432962395992,18.7390333329791,21.1770699898605,22.8591495004564,11.9902203889162,42.2905391539689,81.7556854612093,22.8023471412674,247.242511319025,1.47804997800032,1.01278161736406,2.0951454241059,80.2963781892203,1.53307633169299,20.6934621571544,0.308622309694873,69.3283954514365,0.80132897912013,27.3519892823906,96.9536068574233,1.92714791851866,18.2169055684485,0.299352237441761,64.8817498152647,1.31277697266934,20.6621479735866
"Iran","IRN","Southern Asia","Marine","Argyrosomus hololepidotus","Miscellaneous coastal fishes","Miscellaneous coastal fishes",1846,3545,4983,4769,3001,3628.8,"Argyrosomus hololepidotus","Argyrosomus hololepidotus",25.2995411834416,8.92113447915257,63.9176772466805,0.471065039594322,0.168147279715245,1.36694707021088,0.354602545717443,0.202627932035806,0.579748984261122,20.1486614107776,18.2276117786771,22.0474848106676,31.9763662480779,11.0337962998099,104.695284396674,6.50882929788567,2.03199086140908,22.2486119254535,0.48092467194472,0.342813026413673,0.711011804552326,80.2963781892203,1.53307633169299,20.6934621571544,0.308622309694873,69.3283954514365,0.80132897912013,27.3519892823906,96.9536068574233,1.92714791851866,18.2169055684485,0.299352237441761,64.8817498152647,1.31277697266934,20.6621479735866
"Iran","IRN","Southern Asia","Marine","Auxis thazard","Tunas, bonitos, billfishes","Tunas, bonitos, billfishes",10298,10393,10818,13508,6880,10379.4,"Auxis thazard","Auxis thazard",199.68946983828,56.9458241634285,445.468742127571,2.61272766943198,0.95840472677936,6.34988563858907,0.32434685054595,0.15339939604771,0.683326281676213,21.6186255882065,19.6188563232935,23.4533023261698,65.0681766122649,25.7586469858746,204.419763975701,21.8569153175476,4.9134912302252,83.8450992799704,1.19827140493442,0.380656307199285,2.24946631486129,80.2963781892203,1.53307633169299,20.6934621571544,0.308622309694873,69.3283954514365,0.80132897912013,27.3519892823906,96.9536068574233,1.92714791851866,18.2169055684485,0.299352237441761,64.8817498152647,1.31277697266934,20.6621479735866
"Iran","IRN","Southern Asia","Marine","Caranx ignobilis","Miscellaneous pelagic fishes","Miscellaneous pelagic fishes",17753,19368,14413,12607,12734,15375,"Caranx ignobilis","Caranx ignobilis",10.7539121019643,4.5879653030422,21.3594116549194,0.288398277797462,0.152108384055197,0.571706196128764,0.121567963017813,0.0694133969539624,0.210735863871313,20.0568216185682,17.7803289643063,22.6077577423082,62.5035334723802,30.2617978457822,131.113421686682,56.9120600345389,15.3527590367993,194.618753781504,0.47605506291669,0.338026695973616,0.697781490422281,80.2963781892203,1.53307633169299,20.6934621571544,0.308622309694873,69.3283954514365,0.80132897912013,27.3519892823906,96.9536068574233,1.92714791851866,18.2169055684485,0.299352237441761,64.8817498152647,1.31277697266934,20.6621479735866
"Iran","IRN","Southern Asia","Marine","Carcharhinus sorrah","Sharks, rays, chimaeras","Sharks, rays, chimaeras",6867,8812,12618,13228,12142,10733.4,"Carcharhinus sorrah","Carcharhinus sorrah",8.61635556714594,1.6131585905125,44.7600723386848,0.432703533827721,0.104686194937799,1.21513570059336,0.127087851460707,0.0505153459153237,0.296545307276343,22.4858429124912,19.7103510445682,24.7091952400516,32.7886234165866,8.45135091916946,90.313761465644,44.3892293578473,14.6001398627088,133.412417859536,0.63726557396152,0.305362891570031,1.26143288191742,80.2963781892203,1.53307633169299,20.6934621571544,0.308622309694873,69.3283954514365,0.80132897912013,27.3519892823906,96.9536068574233,1.92714791851866,18.2169055684485,0.299352237441761,64.8817498152647,1.31277697266934,20.6621479735866
"Iran","IRN","Southern Asia","Marine","Chirocentrus nudus","Herrings, sardines, anchovies","Herrings, sardines, anchovies",7319,5981,9014,8238,6615,7433.4,"Chirocentrus nudus","Chirocentrus nudus",71.7632982594035,44.0239273677209,193.647789903245,1.12232437005035,0.652771150862719,1.95693948637419,0.225634833689399,0.112266358292916,0.461305524609802,19.57496363803,17.0370726706701,21.8091882807356,72.5811974236746,35.6025419508723,167.277584599011,18.4077330950407,6.06599838686349,50.900368391009,0.789932258089736,0.542040147503121,1.12830733088337,80.2963781892203,1.53307633169299,20.6934621571544,0.308622309694873,69.3283954514365,0.80132897912013,27.3519892823906,96.9536068574233,1.92714791851866,18.2169055684485,0.299352237441761,64.8817498152647,1.31277697266934,20.6621479735866
"Iran","IRN","Southern Asia","Marine","Coryphaena hippurus","Miscellaneous pelagic fishes","Miscellaneous pelagic fishes",8391,4798,3690,1841,1050,3954,"Coryphaena hippurus","Coryphaena hippurus",61.8700631069082,27.9355777515388,135.329173125903,1.59038443157755,0.815321201290405,3.11970440169403,0.236758117571802,0.109246575329219,0.518242833594806,20.1065244683886,18.7593368453899,21.441216546756,51.9046153972732,21.7073765104215,122.726790641194,2.56551405002641,0.642102104023949,11.4453602964655,0.540117249571667,0.335674474634425,0.876212809066212,80.2963781892203,1.53307633169299,20.6934621571544,0.308622309694873,69.3283954514365,0.80132897912013,27.3519892823906,96.9536068574233,1.92714791851866,18.2169055684485,0.299352237441761,64.8817498152647,1.31277697266934,20.6621479735866
"Iran","IRN","Southern Asia","Marine","Drepane punctata","Miscellaneous coastal fishes","Miscellaneous coastal fishes",1484,1540,1346,1164,919,1290.6,"Drepane punctata","Drepane punctata",24.194586863923,11.0300451680073,49.6906315412235,0.476457117704785,0.276935349735188,0.841075643101134,0.162219274245959,0.093010100086436,0.283803642731747,19.5781872620726,18.4496987386917,20.7138943569448,15.4645513195308,7.20928226532371,32.3944539122591,29.5527159489389,7.31404997600224,117.273736852895,0.800950296920818,0.51770483609494,1.21050361156566,80.2963781892203,1.53307633169299,20.6934621571544,0.308622309694873,69.3283954514365,0.80132897912013,27.3519892823906,96.9536068574233,1.92714791851866,18.2169055684485,0.299352237441761,64.8817498152647,1.31277697266934,20.6621479735866
"Iran","IRN","Southern Asia","Marine","Eleutheronema tetradactylum","Miscellaneous coastal fishes","Miscellaneous coastal fishes",1998,1577,1254,1261,473,1312.6,"Eleutheronema tetradactylum","Eleutheronema tetradactylum",38.0960257473405,12.4714636363509,117.399000248817,0.744114018997094,0.292448554518449,1.86610885092654,0.122336925004123,0.0646023806735884,0.224065905928495,20.013648577166,18.3194195555779,21.6646457188394,52.9010169550276,18.0745572884918,161.985830878145,15.0895534011079,5.68698481828343,40.9127960053028,0.920107279915989,0.460406828182104,1.74433590334526,80.2963781892203,1.53307633169299,20.6934621571544,0.308622309694873,69.3283954514365,0.80132897912013,27.3519892823906,96.9536068574233,1.92714791851866,18.2169055684485,0.299352237441761,64.8817498152647,1.31277697266934,20.6621479735866
"Iran","IRN","Southern Asia","Marine","Epinephelus coioides","Miscellaneous coastal fishes","Miscellaneous coastal fishes",5625,4541,4627,4072,1410,4055,"Epinephelus coioides","Epinephelus coioides",11.8104740617043,3.99707953091931,24.1534404469718,0.412213069047273,0.202132360503397,0.872375139272139,0.186532184528845,0.100495075264037,0.349084038173872,19.6895076090317,18.0934074676669,21.2167301120709,21.3480793186554,9.89543384439334,44.8953911049257,64.61163816249,13.3168414058334,302.197981015153,0.779104889217368,0.497845211069766,1.19174874714085,80.2963781892203,1.53307633169299,20.6934621571544,0.308622309694873,69.3283954514365,0.80132897912013,27.3519892823906,96.9536068574233,1.92714791851866,18.2169055684485,0.299352237441761,64.8817498152647,1.31277697266934,20.6621479735866
"Iran","IRN","Southern Asia","Marine","Euthynnus affinis","Tunas, bonitos, billfishes","Tunas, bonitos, billfishes",39751,34022,28429,29416,28833,32090.2,"Euthynnus affinis","Euthynnus affinis",20.8539186942352,9.57643978021002,171.265002196136,2.28454250542747,0.876199038072121,5.96910157349898,0.234812024591493,0.129354877029371,0.427740246218773,23.0555818246407,21.0853708852928,24.6996345101792,70.6147526829878,35.4462085634029,143.512463288746,20.2193892931126,5.42796029500834,77.7630536751005,0.407816629011001,0.210948505306422,1.64325111614181,80.2963781892203,1.53307633169299,20.6934621571544,0.308622309694873,69.3283954514365,0.80132897912013,27.3519892823906,96.9536068574233,1.92714791851866,18.2169055684485,0.299352237441761,64.8817498152647,1.31277697266934,20.6621479735866
"Iran","IRN","Southern Asia","Marine","Istiophorus platypterus","Tunas, bonitos, billfishes","Tunas, bonitos, billfishes",18842,14596,19486,21457,14154,17707,"Istiophorus platypterus","Istiophorus platypterus",26.2016186648235,12.8975743787963,42.4138202741327,0.856015073533865,0.511105564043267,1.40581755244558,0.209006830010975,0.113983713398795,0.374144459093119,19.5708513528446,18.4489364189389,20.6077807437027,44.6505481368757,23.7169016024432,83.0549873078527,6.43710429929562,2.14719982828739,18.9188398391121,0.363664654832121,0.25670905797438,0.520833550214354,80.2963781892203,1.53307633169299,20.6934621571544,0.308622309694873,69.3283954514365,0.80132897912013,27.3519892823906,96.9536068574233,1.92714791851866,18.2169055684485,0.299352237441761,64.8817498152647,1.31277697266934,20.6621479735866
"Iran","IRN","Southern Asia","Marine","Katsuwonus pelamis","Tunas, bonitos, billfishes","Tunas, bonitos, billfishes",50824,37956,38232,38901,32921,39766.8,"Katsuwonus pelamis","Katsuwonus pelamis",155.288915212571,38.8021061134221,307.243370578816,2.26750565779494,0.807490107785648,7.03427686165633,0.44973103556232,0.217766521797923,1.0460784985652,22.2756752266094,20.7662452762007,23.604544720711,87.3964957638062,31.2338197637668,237.571900936155,6.63555923482264,1.25365745749354,40.7598780763541,1.54061958835195,0.368142358527784,3.22644187825597,80.2963781892203,1.53307633169299,20.6934621571544,0.308622309694873,69.3283954514365,0.80132897912013,27.3519892823906,96.9536068574233,1.92714791851866,18.2169055684485,0.299352237441761,64.8817498152647,1.31277697266934,20.6621479735866
"Iran","IRN","Southern Asia","Marine","Lethrinus lentjan","Miscellaneous coastal fishes","Miscellaneous coastal fishes",7676,6286,5035,3539,1728,4852.8,"Lethrinus lentjan","Lethrinus lentjan",46.4438536773226,31.1462112904898,75.0355882798289,0.907323279057402,0.564822093546709,1.42288085021034,0.154574468285963,0.103833752961027,0.226387880355602,20.6434626058486,18.0939419621355,22.9220087212276,49.0774991746576,27.169087528357,92.6433986803615,20.478407049367,4.05758098031092,122.745341874486,2.24634453895267,1.60429868612623,2.99156762568409,80.2963781892203,1.53307633169299,20.6934621571544,0.308622309694873,69.3283954514365,0.80132897912013,27.3519892823906,96.9536068574233,1.92714791851866,18.2169055684485,0.299352237441761,64.8817498152647,1.31277697266934,20.6621479735866
"Iran","IRN","Southern Asia","Marine","Liza klunzingeri","Miscellaneous coastal fishes","Miscellaneous coastal fishes",743,3720,2910,2915,1972,2452,"Planiliza klunzingeri","Planiliza klunzingeri",185.347547638547,77.7268553159441,386.674297080897,1.49964151655309,0.690482374125964,3.18881561545188,0.511632527001869,0.259668774453218,1.06691967306424,18.565882950893,16.9149642057025,20.2316516655328,19.5631180518087,10.0988432320526,47.323426240793,15.8274355988082,3.95973750035217,62.1573920595889,1.16485080368094,0.775369697758878,1.74885641870349,80.2963781892203,1.53307633169299,20.6934621571544,0.308622309694873,69.3283954514365,0.80132897912013,27.3519892823906,96.9536068574233,1.92714791851866,18.2169055684485,0.299352237441761,64.8817498152647,1.31277697266934,20.6621479735866
"Iran","IRN","Southern Asia","Marine","Lutjanus johnii","Miscellaneous coastal fishes","Miscellaneous coastal fishes",5297,6045,4008,3000,933,3856.6,"Lutjanus johnii","Lutjanus johnii",19.6360843277724,12.2991267846369,28.2940655260575,0.256036960377368,0.164653767283298,0.398049247385621,0.131019015880759,0.0951941671288899,0.177420231138263,18.8898712686814,17.4106957417855,20.1939466429092,69.0766266177834,44.5619659733846,104.820423967908,112.896660165982,19.4471278013071,415.857534058807,0.428396525257356,0.345719272581295,0.571533689147386,80.2963781892203,1.53307633169299,20.6934621571544,0.308622309694873,69.3283954514365,0.80132897912013,27.3519892823906,96.9536068574233,1.92714791851866,18.2169055684485,0.299352237441761,64.8817498152647,1.31277697266934,20.6621479735866
"Iran","IRN","Southern Asia","Marine","Lutjanus malabaricus","Miscellaneous coastal fishes","Miscellaneous coastal fishes",1454,1559,1399,1625,718,1351,"Lutjanus malabaricus","Lutjanus malabaricus",18.9065193242448,11.4190634008455,28.7522436304716,0.279072674384986,0.177500718447239,0.460129556588168,0.134104671574782,0.0917423504659802,0.195640672617971,18.820599238909,17.2888780707005,20.1549790359006,69.5296891158098,40.4890779816131,114.082996926934,178.511553010656,31.2811226715721,733.351905059828,0.37411906590611,0.285058164590676,0.517616135156129,80.2963781892203,1.53307633169299,20.6934621571544,0.308622309694873,69.3283954514365,0.80132897912013,27.3519892823906,96.9536068574233,1.92714791851866,18.2169055684485,0.299352237441761,64.8817498152647,1.31277697266934,20.6621479735866
"Iran","IRN","Southern Asia","Marine","Moolgarda seheli","Miscellaneous coastal fishes","Miscellaneous coastal fishes",2138,2963,3111,3587,4164,3192.6,"Crenimugil seheli","Crenimugil seheli",53.4131469239072,20.8957776191152,168.693360935525,0.614190372630215,0.273623279420798,1.46345338504245,0.145373514229618,0.0694135515665755,0.311278733228027,19.0848327862855,17.2151295679662,20.906562513417,21.8676104302578,11.0007447316623,49.5698266280141,53.2499869920572,11.9035615459557,234.289853685607,1.74444900221045,1.09674643709654,2.70095425593393,80.2963781892203,1.53307633169299,20.6934621571544,0.308622309694873,69.3283954514365,0.80132897912013,27.3519892823906,96.9536068574233,1.92714791851866,18.2169055684485,0.299352237441761,64.8817498152647,1.31277697266934,20.6621479735866
